frame,numero_pers,joint,x,y,confience
93,1,13,1678.18,727.453,0.6976319999999999
93,1,14,1739.92,895.207,0.747803
93,1,15,1551.57,321.331,0.168605
93,1,16,1563.47,321.362,0.903508
93,1,17,0,0,0
93,1,18,1607.55,318.244,0.912257
93,1,19,1678.2,930.699,0.7969459999999999
93,1,20,1701.69,936.432,0.739726
93,1,21,1760.54,906.923,0.731737
93,1,22,1522.23,856.995,0.773469
93,1,23,1530.97,851.084,0.678398
93,1,24,1613.36,862.833,0.838514
94,0,0,400.809,362.624,0.921646
94,0,1,341.84,436.18,0.932604
94,0,2,294.742,453.734,0.837457
94,0,3,271.389,559.736,0.844996
94,0,4,377.223,603.991,0.8220000000000001
94,0,5,386.183,430.19,0.90134
94,0,6,409.475,527.238,0.6070169999999999
94,0,7,436.038,592.119,0.423492
94,0,8,383.095,630.361,0.737429
94,0,9,344.84,642.156,0.738135
94,0,10,344.946,765.787,0.81379
94,0,11,365.4,906.956,0.877984
94,0,12,412.518,621.605,0.764116
94,0,13,415.598,745.124,0.7906949999999999
94,0,14,409.713,857.078,0.9275789999999999
94,0,15,386.151,350.704,0.895735
94,0,16,406.602,344.994,0.430021
94,0,17,342.031,362.479,0.931935
94,0,18,0,0,0
94,0,19,474.38,859.97,0.7972549999999999
94,0,20,465.556,856.913,0.7526600000000001
94,0,21,394.93,871.723,0.7497
94,0,22,433.191,930.525,0.864261
94,0,23,412.566,936.439,0.7988029999999999
94,0,24,359.502,921.726,0.7923669999999999
94,1,0,1554.53,342.063,0.861885
94,1,1,1634.02,368.503,0.734757
94,1,2,1631.1,365.53,0.6355649999999999
94,1,3,1625.22,489.102,0.347469
94,1,4,1569.34,521.483,0.6635019999999999
94,1,5,1634.01,377.191,0.811801
94,1,6,1586.82,480.288,0.970108
94,1,7,1475.17,483.361,0.832565
94,1,8,1642.79,577.29,0.6871729999999999
94,1,9,1631.03,577.343,0.601896
94,1,10,1592.91,703.953,0.6964659999999999
94,1,11,1592.87,839.348,0.8021229999999999
94,1,12,1657.6,577.296,0.73118
94,1,13,1666.36,721.584,0.69259
94,1,14,1731.16,892.286,0.788441
94,1,15,1551.53,336.029,0.0626536
94,1,16,1563.2,335.984,0.8819400000000001
94,1,17,0,0,0
94,1,18,1598.7,318.331,0.881813
94,1,19,1666.44,930.521,0.8036949999999999
94,1,20,1689.91,933.491,0.767535
94,1,21,1754.66,904.15,0.7461789999999999
94,1,22,1522.19,856.941,0.7409859999999999
94,1,23,1528.09,848.195,0.643771
94,1,24,1610.56,859.954,0.837289
95,0,0,400.756,362.657,0.9232039999999999
95,0,1,341.85,436.184,0.935002
95,0,2,294.737,453.732,0.8372489999999999
95,0,3,271.379,559.771,0.84438
95,0,4,380.162,606.878,0.8107139999999999
95,0,5,386.198,430.197,0.9034139999999999
95,0,6,409.591,524.42,0.721488
95,0,7,436.191,592.118,0.48941399999999996
95,0,8,380.207,630.339,0.7335200000000001
95,0,9,341.964,642.098,0.759941
95,0,10,342.045,765.867,0.842125
95,0,11,365.381,906.955,0.882895
95,0,12,412.479,624.385,0.780602
95,0,13,415.6,745.143,0.801744
95,0,14,409.689,859.885,0.918519
95,0,15,386.081,353.633,0.8984669999999999
95,0,16,403.754,347.813,0.460233
95,0,17,341.974,362.515,0.9453459999999999
95,0,18,0,0,0
95,0,19,474.413,860.067,0.753462
95,0,20,465.569,857.021,0.7276100000000001
95,0,21,394.919,877.497,0.757496
95,0,22,433.259,930.569,0.842966
95,0,23,412.605,939.342,0.787134
95,0,24,359.499,921.697,0.773438
95,1,0,1551.56,353.67,0.819579
95,1,1,1633.91,371.382,0.70042
95,1,2,1625.22,368.365,0.606857
95,1,3,1613.44,483.242,0.276891
95,1,4,1569.3,524.439,0.693998
95,1,5,1634.02,380.118,0.8137479999999999
95,1,6,1589.82,480.335,0.962904
95,1,7,1489.83,489.044,0.819271
95,1,8,1636.89,574.513,0.714989
95,1,9,1613.52,577.289,0.6327189999999999
95,1,10,1589.96,712.7,0.7341559999999999
95,1,11,1590.02,839.323,0.821429
95,1,12,1657.5,577.28,0.71843
95,1,13,1657.62,727.513,0.706811
95,1,14,1728.15,889.386,0.7966200000000001
95,1,15,1542.89,341.89,0.102743
95,1,16,1560.41,339.074,0.912777
95,1,17,0,0,0
95,1,18,1592.9,318.542,0.8682179999999999
95,1,19,1660.45,930.547,0.8317479999999999
95,1,20,1681.18,933.514,0.7840189999999999
95,1,21,1751.67,904.029,0.7447229999999999
95,1,22,1525.06,857.021,0.747578
95,1,23,1530.95,851.074,0.663797
95,1,24,1610.5,859.843,0.8426089999999999
96,0,0,400.758,365.332,0.9239959999999999
96,0,1,341.848,436.214,0.9323659999999999
96,0,2,291.992,453.777,0.8380179999999999
96,0,3,271.32,562.622,0.849923
96,0,4,380.179,609.732,0.805685
96,0,5,388.904,430.243,0.9103089999999999
96,0,6,409.631,524.322,0.728221
96,0,7,439,586.226,0.521204
96,0,8,383.008,633.255,0.737624
96,0,9,341.978,642.166,0.768776
96,0,10,341.997,768.673,0.8499059999999999
96,0,11,365.395,906.989,0.8867419999999999
96,0,12,412.513,624.445,0.780667
96,0,13,418.405,745.161,0.7932119999999999
96,0,14,409.673,859.87,0.9203119999999999
96,0,15,386.075,353.645,0.8995000000000001
96,0,16,403.755,347.848,0.45907899999999996
96,0,17,341.958,362.505,0.9374579999999999
96,0,18,0,0,0
96,0,19,477.22,862.842,0.745672
96,0,20,465.59,857.061,0.7098439999999999
96,0,21,394.858,874.684,0.7710739999999999
96,0,22,436.054,930.599,0.847923
96,0,23,412.662,939.391,0.788264
96,0,24,359.516,921.744,0.783223
96,1,0,1545.71,359.552,0.867178
96,1,1,1631.04,377.215,0.644856
96,1,2,1622.27,371.378,0.5250009999999999
96,1,3,1607.53,480.196,0.10471599999999999
96,1,4,1586.92,524.356,0.429397
96,1,5,1633.87,380.182,0.806858
96,1,6,1595.74,483.107,0.916302
96,1,7,1495.56,500.732,0.8649739999999999
96,1,8,1633.94,571.438,0.699388
96,1,9,1610.51,568.552,0.6358159999999999
96,1,10,1587,709.852,0.724511
96,1,11,1589.96,839.348,0.8284269999999999
96,1,12,1654.61,571.512,0.691942
96,1,13,1639.89,718.751,0.7174389999999999
96,1,14,1725.15,886.377,0.797
96,1,15,0,0,0
96,1,16,1551.64,341.953,0.859142
96,1,17,0,0,0
96,1,18,1589.87,321.42,0.8720779999999999
96,1,19,1660.38,930.523,0.8362729999999999
96,1,20,1681.13,930.685,0.7861659999999999
96,1,21,1745.86,898.21,0.721337
96,1,22,1522.2,857.06,0.760841
96,1,23,1528.05,851.108,0.6753
96,1,24,1610.46,859.824,0.842414
97,0,0,400.746,365.374,0.921403
97,0,1,341.813,436.255,0.9261389999999999
97,0,2,291.943,453.814,0.8402719999999999
97,0,3,271.291,562.656,0.8488319999999999
97,0,4,383.055,609.725,0.8171539999999999
97,0,5,388.875,430.269,0.9081349999999999
97,0,6,409.656,521.491,0.7597849999999999
97,0,7,442.007,580.416,0.609707
97,0,8,380.22,633.287,0.747192
97,0,9,341.925,642.176,0.7844869999999999
97,0,10,341.966,768.752,0.8491179999999999
97,0,11,365.388,906.986,0.8904369999999999
97,0,12,412.534,624.502,0.787894
97,0,13,418.459,745.163,0.787322
97,0,14,409.692,859.883,0.919485
97,0,15,386.087,353.729,0.9046179999999999
97,0,16,403.727,347.891,0.43025199999999997
97,0,17,341.974,362.541,0.9392729999999999
97,0,18,0,0,0
97,0,19,477.227,862.848,0.7337969999999999
97,0,20,468.42,857.063,0.707401
97,0,21,394.891,877.494,0.775598
97,0,22,436.065,930.638,0.8455
97,0,23,412.668,939.43,0.787802
97,0,24,359.531,921.725,0.786238
97,1,0,1542.89,362.622,0.9228600000000001
97,1,1,1630.99,383.055,0.641407
97,1,2,1625.18,377.258,0.511583
97,1,3,1613.44,483.209,0.128475
97,1,4,1589.89,527.278,0.516448
97,1,5,1631,385.937,0.829854
97,1,6,1607.39,483.225,0.8855839999999999
97,1,7,1495.78,503.809,0.9047989999999999
97,1,8,1633.91,574.397,0.701078
97,1,9,1610.47,571.532,0.6489739999999999
97,1,10,1583.96,712.789,0.7165389999999999
97,1,11,1589.95,836.535,0.832062
97,1,12,1654.58,574.507,0.692302
97,1,13,1636.96,724.512,0.700545
97,1,14,1719.3,883.545,0.807773
97,1,15,0,0,0
97,1,16,1545.76,347.831,0.853717
97,1,17,0,0,0
97,1,18,1586.93,333.133,0.891
97,1,19,1657.63,930.627,0.834857
97,1,20,1681.1,933.479,0.7807900000000001
97,1,21,1739.95,892.298,0.7340909999999999
97,1,22,1525.09,857.038,0.737104
97,1,23,1530.95,851.065,0.658214
97,1,24,1610.51,857.023,0.857626
98,0,0,1542.67,371.422,0.8644700000000001
98,0,1,1631,386.015,0.6647919999999999
98,0,2,1631.03,383.067,0.519654
98,0,3,1628.13,497.862,0.143814
98,0,4,1589.9,530.32,0.601167
98,0,5,1622.28,386.166,0.816572
98,0,6,1610.32,489.084,0.877602
98,0,7,1504.53,509.668,0.8276159999999999
98,0,8,1634.1,577.333,0.705564
98,0,9,1613.46,577.307,0.6403329999999999
98,0,10,1583.93,712.771,0.7116
98,0,11,1589.9,836.503,0.8438049999999999
98,0,12,1657.44,577.339,0.7051339999999999
98,0,13,1636.97,730.398,0.6819219999999999
98,0,14,1722.34,886.394,0.797057
98,0,15,0,0,0
98,0,16,1542.71,362.384,0.9110889999999999
98,0,17,0,0,0
98,0,18,1581.01,339.042,0.888613
98,0,19,1660.46,930.617,0.841772
98,0,20,1683.94,933.531,0.7742629999999999
98,0,21,1745.85,898.146,0.7200989999999999
98,0,22,1525.06,857.082,0.7636489999999999
98,0,23,1528.09,851.131,0.676086
98,0,24,1610.44,856.967,0.848484
98,1,0,400.802,365.42,0.9211889999999999
98,1,1,341.789,436.273,0.9210100000000001
98,1,2,291.878,456.571,0.841839
98,1,3,271.273,565.596,0.8489129999999999
98,1,4,383.084,606.812,0.8329369999999999
98,1,5,388.888,430.269,0.907465
98,1,6,409.66,521.433,0.750103
98,1,7,436.215,586.227,0.579542
98,1,8,380.116,633.262,0.7398969999999999
98,1,9,341.86,642.134,0.778922
98,1,10,341.927,768.698,0.8498829999999999
98,1,11,365.403,907.027,0.885817
98,1,12,412.452,624.507,0.7900969999999999
98,1,13,418.46,742.296,0.797115
98,1,14,409.679,859.82,0.914593
98,1,15,386.134,356.581,0.904347
98,1,16,403.709,350.718,0.32153000000000004
98,1,17,341.948,362.57,0.941755
98,1,18,0,0,0
98,1,19,477.216,862.83,0.744015
98,1,20,465.593,857.044,0.711966
98,1,21,394.85,874.674,0.763492
98,1,22,436.005,930.606,0.851302
98,1,23,412.619,939.405,0.801411
98,1,24,359.551,921.787,0.793928
99,0,0,1539.91,380.197,0.8878600000000001
99,0,1,1622.27,388.945,0.689917
99,0,2,1622.26,386.07,0.554639
99,0,3,1622.21,497.848,0.217243
99,0,4,1589.75,542.005,0.557194
99,0,5,1616.4,389.126,0.816782
99,0,6,1613.36,497.875,0.9008800000000001
99,0,7,1519.11,521.474,0.8582839999999999
99,0,8,1634.07,574.516,0.7168359999999999
99,0,9,1613.36,574.454,0.6627569999999999
99,0,10,1581,709.829,0.6886209999999999
99,0,11,1589.88,836.452,0.8523100000000001
99,0,12,1657.49,577.291,0.711672
99,0,13,1636.84,721.692,0.749124
99,0,14,1725.22,886.513,0.784729
99,0,15,0,0,0
99,0,16,1539.93,362.645,0.9476519999999999
99,0,17,0,0,0
99,0,18,1569.33,347.753,0.8633919999999999
99,0,19,1660.54,930.695,0.827295
99,0,20,1684.01,936.417,0.7529859999999999
99,0,21,1748.74,901.131,0.712704
99,0,22,1525.15,857.039,0.751089
99,0,23,1531,851.064,0.6684789999999999
99,0,24,1610.38,856.947,0.839646
99,1,0,400.752,365.519,0.9010929999999999
99,1,1,339.103,439.021,0.918276
99,1,2,291.796,456.577,0.837217
99,1,3,271.257,565.61,0.848706
99,1,4,383.028,603.973,0.8313159999999999
99,1,5,388.962,433.049,0.912584
99,1,6,412.447,524.366,0.765208
99,1,7,439.154,594.953,0.650281
99,1,8,377.221,633.281,0.739178
99,1,9,341.791,642.141,0.780331
99,1,10,341.894,768.726,0.856337
99,1,11,365.397,907.013,0.890767
99,1,12,412.425,624.533,0.78595
99,1,13,418.462,745.105,0.789416
99,1,14,409.722,859.846,0.9180769999999999
99,1,15,386.149,356.649,0.908146
99,1,16,403.69,350.794,0.29574
99,1,17,341.942,362.537,0.932928
99,1,18,0,0,0
99,1,19,477.221,862.826,0.738296
99,1,20,465.598,857.036,0.708876
99,1,21,394.931,877.463,0.7494200000000001
99,1,22,433.25,930.605,0.86365
99,1,23,412.599,939.413,0.8107719999999999
99,1,24,359.538,921.782,0.8009259999999999
100,0,0,1542.67,386.063,0.8882519999999999
100,0,1,1619.35,389.122,0.6741900000000001
100,0,2,1619.31,388.976,0.57693
100,0,3,1622.26,497.906,0.27821799999999997
100,0,4,1589.95,547.992,0.739012
100,0,5,1616.34,394.854,0.807472
100,0,6,1613.56,503.62,0.907458
100,0,7,1519.26,527.412,0.919835
100,0,8,1636.86,577.426,0.729478
100,0,9,1613.41,577.331,0.679257
100,0,10,1580.97,706.921,0.664453
100,0,11,1589.89,836.447,0.843468
100,0,12,1657.63,577.487,0.730494
100,0,13,1639.89,733.321,0.689263
100,0,14,1728.26,898.139,0.801202
100,0,15,0,0,0
100,0,16,1539.85,368.472,0.8849239999999999
100,0,17,0,0,0
100,0,18,1566.24,344.963,0.9144239999999999
100,0,19,1660.62,930.698,0.83969
100,0,20,1684.07,936.482,0.791945
100,0,21,1751.77,906.918,0.784113
100,0,22,1525.07,857.061,0.746226
100,0,23,1528.1,851.111,0.663268
100,0,24,1610.43,856.978,0.8196500000000001
100,1,0,397.884,365.523,0.9041929999999999
100,1,1,339.097,439.057,0.9133100000000001
100,1,2,291.772,456.63,0.840541
100,1,3,271.281,568.483,0.8484900000000001
100,1,4,380.128,603.887,0.8339179999999999
100,1,5,388.997,433.057,0.9096869999999999
100,1,6,412.482,527.353,0.759326
100,1,7,436.199,600.907,0.656034
100,1,8,377.266,636.238,0.740537
100,1,9,341.799,645.01,0.792312
100,1,10,341.891,768.764,0.8546469999999999
100,1,11,365.41,907.04,0.888223
100,1,12,412.468,627.391,0.784017
100,1,13,418.428,745.181,0.788696
100,1,14,409.707,859.833,0.915048
100,1,15,386.107,359.469,0.921979
100,1,16,400.785,353.688,0.340978
100,1,17,341.928,362.574,0.935074
100,1,18,0,0,0
100,1,19,477.232,862.829,0.744396
100,1,20,468.423,857.052,0.713521
100,1,21,394.871,874.664,0.752574
100,1,22,433.244,930.602,0.868297
100,1,23,412.603,939.387,0.8107829999999999
100,1,24,359.555,924.597,0.800291
101,0,0,397.827,365.461,0.9164089999999999
101,0,1,339.037,439.075,0.9111079999999999
101,0,2,288.95,456.655,0.835978
101,0,3,271.268,568.49,0.849706
101,0,4,377.29,603.818,0.8414769999999999
101,0,5,388.965,433.065,0.9116139999999999
101,0,6,412.473,527.41,0.782388
101,0,7,436.072,603.931,0.737638
101,0,8,377.272,639.18,0.752977
101,0,9,341.798,645.102,0.8062549999999999
101,0,10,341.884,771.632,0.8445929999999999
101,0,11,365.409,907.039,0.887129
101,0,12,412.454,627.493,0.7870189999999999
101,0,13,415.574,748.039,0.7925019999999999
101,0,14,409.695,859.864,0.9249100000000001
101,0,15,386.046,356.664,0.917419
101,0,16,400.729,353.642,0.365957
101,0,17,341.876,362.577,0.940361
101,0,18,0,0,0
101,0,19,474.379,860.063,0.7690039999999999
101,0,20,465.532,857.019,0.746965
101,0,21,394.868,877.454,0.764015
101,0,22,433.256,930.611,0.8566229999999999
101,0,23,412.621,939.401,0.802833
101,0,24,359.565,924.594,0.797447
101,1,0,1542.68,389.147,0.873116
101,1,1,1619.3,394.916,0.6498400000000001
101,1,2,1619.32,391.918,0.573533
101,1,3,1625.13,503.777,0.309531
101,1,4,1595.75,550.786,0.656675
101,1,5,1616.34,403.77,0.812435
101,1,6,1616.34,506.673,0.925086
101,1,7,1519.12,533.246,0.889693
101,1,8,1637,583.281,0.689819
101,1,9,1613.53,580.343,0.6490929999999999
101,1,10,1575.09,706.882,0.6396149999999999
101,1,11,1589.85,839.287,0.8347
101,1,12,1660.46,586.222,0.693337
101,1,13,1645.81,745.139,0.679365
101,1,14,1731.23,901.154,0.818943
101,1,15,0,0,0
101,1,16,1539.86,383.02,0.8765609999999999
101,1,17,0,0,0
101,1,18,1563.47,359.528,0.910022
101,1,19,1660.62,930.706,0.8637800000000001
101,1,20,1684.04,939.402,0.809062
101,1,21,1754.7,907.134,0.8245709999999999
101,1,22,1522.25,859.87,0.747983
101,1,23,1528.02,854,0.678782
101,1,24,1610.39,857.063,0.804628
102,0,0,1539.72,394.85,0.867591
102,0,1,1616.31,403.753,0.667196
102,0,2,1616.43,394.941,0.556715
102,0,3,1633.89,509.725,0.215159
102,0,4,1604.58,553.812,0.683041
102,0,5,1613.42,409.516,0.840949
102,0,6,1613.56,512.698,0.881442
102,0,7,1519.19,542.068,0.861296
102,0,8,1645.76,589.156,0.6453500000000001
102,0,9,1625.16,586.23,0.60931
102,0,10,1584,709.813,0.675627
102,0,11,1589.86,839.351,0.824797
102,0,12,1663.52,592.032,0.664222
102,0,13,1654.6,742.239,0.710662
102,0,14,1734.06,904.139,0.827658
102,0,15,0,0,0
102,0,16,1536.84,385.905,0.8620829999999999
102,0,17,0,0,0
102,0,18,1563.21,365.374,0.920295
102,0,19,1660.64,933.456,0.864161
102,0,20,1684.08,942.338,0.799406
102,0,21,1754.81,912.947,0.7554219999999999
102,0,22,1522.19,857.105,0.750606
102,0,23,1525.18,853.958,0.671847
102,0,24,1610.35,859.891,0.819086
102,1,0,394.955,365.438,0.923897
102,1,1,339.046,439.071,0.912396
102,1,2,288.928,456.622,0.831137
102,1,3,271.258,568.507,0.850897
102,1,4,380.107,601.014,0.860406
102,1,5,389.021,433.082,0.914137
102,1,6,412.473,527.415,0.781658
102,1,7,436.179,600.98,0.7387159999999999
102,1,8,377.252,639.152,0.752046
102,1,9,339.096,645.081,0.808357
102,1,10,341.864,771.64,0.844073
102,1,11,365.411,907.032,0.8898919999999999
102,1,12,412.458,627.461,0.792159
102,1,13,415.578,745.235,0.796133
102,1,14,409.702,859.853,0.9166449999999999
102,1,15,386.007,356.64,0.9102600000000001
102,1,16,397.838,350.793,0.364494
102,1,17,341.859,362.582,0.9387519999999999
102,1,18,0,0,0
102,1,19,477.222,862.849,0.742545
102,1,20,465.596,857.043,0.716302
102,1,21,394.873,874.682,0.757084
102,1,22,433.251,930.606,0.8377319999999999
102,1,23,412.599,939.396,0.7914319999999999
102,1,24,359.58,924.582,0.788646
103,0,0,1536.88,403.697,0.8445469999999999
103,0,1,1613.5,409.654,0.728386
103,0,2,1616.34,406.652,0.568305
103,0,3,1636.97,518.546,0.319056
103,0,4,1607.47,556.865,0.781577
103,0,5,1610.56,412.601,0.8226359999999999
103,0,6,1613.4,524.313,0.9266909999999999
103,0,7,1519.37,550.783,0.915497
103,0,8,1654.5,589.18,0.6637839999999999
103,0,9,1628.14,589.126,0.6317459999999999
103,0,10,1583.9,706.831,0.673536
103,0,11,1589.82,839.304,0.827676
103,0,12,1675.24,589.198,0.668118
103,0,13,1654.65,742.251,0.723826
103,0,14,1737.03,907.058,0.8045869999999999
103,0,15,0,0,0
103,0,16,1531.03,386.188,0.8692169999999999
103,0,17,0,0,0
103,0,18,1557.4,368.415,0.863842
103,0,19,1660.64,933.49,0.84901
103,0,20,1684.06,945.258,0.801523
103,0,21,1760.52,924.596,0.72399
103,0,22,1522.14,857.055,0.728005
103,0,23,1525.13,851.118,0.651137
103,0,24,1607.57,859.844,0.783068
103,1,0,394.869,365.399,0.930835
103,1,1,339.031,439.094,0.9092359999999999
103,1,2,288.916,456.646,0.834652
103,1,3,271.243,568.54,0.8515689999999999
103,1,4,380.16,601.016,0.8613719999999999
103,1,5,389.004,433.096,0.9191800000000001
103,1,6,412.518,527.408,0.8027179999999999
103,1,7,439.148,600.957,0.7474109999999999
103,1,8,380.129,639.18,0.7569119999999999
103,1,9,341.805,645.109,0.806217
103,1,10,341.873,771.651,0.8417549999999999
103,1,11,365.42,907.036,0.8878739999999999
103,1,12,412.509,627.469,0.7863669999999999
103,1,13,415.553,748.103,0.7919309999999999
103,1,14,409.727,859.873,0.9180419999999999
103,1,15,385.955,356.582,0.893415
103,1,16,394.915,350.751,0.354912
103,1,17,341.816,362.584,0.938693
103,1,18,0,0,0
103,1,19,477.218,860.069,0.7566579999999999
103,1,20,465.598,857.019,0.7298779999999999
103,1,21,394.922,877.474,0.756921
103,1,22,433.249,930.579,0.848586
103,1,23,412.612,939.356,0.7984519999999999
103,1,24,359.59,924.584,0.793059
104,0,0,1536.84,409.444,0.7850229999999999
104,0,1,1613.37,412.532,0.7421409999999999
104,0,2,1616.37,409.663,0.5981719999999999
104,0,3,1636.91,527.29,0.42922000000000005
104,0,4,1607.57,559.727,0.822144
104,0,5,1607.53,415.537,0.778956
104,0,6,1610.46,527.459,0.9648239999999999
104,0,7,1516.34,553.774,0.9202039999999999
104,0,8,1657.66,589.171,0.729816
104,0,9,1636.88,589.183,0.690796
104,0,10,1580.99,695.161,0.69432
104,0,11,1589.86,836.413,0.840339
104,0,12,1681.11,589.114,0.721244
104,0,13,1657.5,745.156,0.7290139999999999
104,0,14,1740,909.997,0.775822
104,0,15,0,0,0
104,0,16,1525.12,389.131,0.8032579999999999
104,0,17,0,0,0
104,0,18,1545.66,374.315,0.859904
104,0,19,1663.46,930.716,0.8746700000000001
104,0,20,1684.09,945.223,0.835762
104,0,21,1763.48,927.615,0.740961
104,0,22,1522.22,857.066,0.755068
104,0,23,1528.01,851.089,0.673707
104,0,24,1610.34,856.972,0.7877719999999999
104,1,0,394.848,365.429,0.9316639999999999
104,1,1,339.027,439.099,0.909404
104,1,2,288.897,456.659,0.834241
104,1,3,271.241,568.557,0.859119
104,1,4,377.238,600.988,0.855806
104,1,5,389.018,433.094,0.9180100000000001
104,1,6,412.529,527.39,0.807715
104,1,7,439.14,601.019,0.7634639999999999
104,1,8,380.215,639.211,0.766022
104,1,9,341.853,645.129,0.811732
104,1,10,341.88,771.614,0.843051
104,1,11,365.428,907.051,0.8845600000000001
104,1,12,412.591,630.311,0.7759459999999999
104,1,13,415.531,748.04,0.7985479999999999
104,1,14,409.752,859.828,0.918163
104,1,15,385.945,356.615,0.8949149999999999
104,1,16,394.886,350.756,0.336244
104,1,17,341.785,362.565,0.9366279999999999
104,1,18,0,0,0
104,1,19,477.247,859.998,0.762336
104,1,20,468.442,856.97,0.724366
104,1,21,394.941,874.687,0.746433
104,1,22,436.01,930.601,0.847179
104,1,23,412.627,939.397,0.799736
104,1,24,359.601,924.626,0.7982009999999999
105,0,0,1539.74,412.489,0.7756400000000001
105,0,1,1616.36,415.604,0.756362
105,0,2,1636.97,412.548,0.7109639999999999
105,0,3,1651.67,527.266,0.247115
105,0,4,1607.44,565.603,0.642013
105,0,5,1595.76,430.176,0.811363
105,0,6,1607.52,536.144,0.886193
105,0,7,1516.33,565.602,0.8760319999999999
105,0,8,1675.18,597.989,0.656756
105,0,9,1657.56,597.971,0.565881
105,0,10,1583.86,689.161,0.680001
105,0,11,1589.73,833.484,0.832672
105,0,12,1684.07,600.851,0.7294849999999999
105,0,13,1657.45,748.06,0.7325929999999999
105,0,14,1742.91,910.066,0.765199
105,0,15,0,0,0
105,0,16,1530.99,397.876,0.697553
105,0,17,0,0,0
105,0,18,1545.74,383.122,0.841884
105,0,19,1663.49,930.729,0.8481069999999999
105,0,20,1684.15,945.239,0.8178000000000001
105,0,21,1766.42,930.461,0.7112529999999999
105,0,22,1519.29,856.888,0.691182
105,0,23,1525.08,845.195,0.618717
105,0,24,1604.63,851.113,0.695815
105,1,0,392.049,365.393,0.939538
105,1,1,339.023,439.099,0.909067
105,1,2,288.907,456.655,0.8358369999999999
105,1,3,271.239,568.545,0.858054
105,1,4,380.113,600.981,0.8553029999999999
105,1,5,389.004,433.097,0.9177719999999999
105,1,6,412.485,527.438,0.8149839999999999
105,1,7,439.062,600.993,0.7926949999999999
105,1,8,383.046,642.029,0.775621
105,1,9,341.892,645.135,0.8112600000000001
105,1,10,341.884,768.742,0.855097
105,1,11,365.41,907.019,0.888667
105,1,12,412.64,630.333,0.770675
105,1,13,415.541,745.199,0.807858
105,1,14,409.748,857.081,0.923199
