frame,numero_pers,joint,x,y,tracking
139,1,2,1633.98,486.233,1
139,1,3,1639.9,542.065,1
139,1,4,1637,589.1,1
139,1,5,1560.33,480.215,1
139,1,6,1519.3,518.482,1
139,1,7,1498.65,571.546,1
139,1,8,1595.8,577.272,1
139,1,9,1625.19,577.503,1
139,1,10,1625.17,648.124,1
139,1,11,1613.52,689.176,1
139,1,12,1572.17,574.371,1
139,1,13,1583.96,601.023,1
139,1,14,1581.06,627.481,1
139,1,15,0,0,1
139,1,16,0,0,1
139,1,17,1610.48,459.697,1
139,1,18,1569.35,456.837,1
139,1,19,1583.92,639.171,1
139,1,20,1583.96,633.327,1
139,1,21,1575.11,633.306,1
139,1,22,0,0,1
139,1,23,0,0,1
139,1,24,1613.43,686.283,1
140,0,0,315.272,359.55,0
140,0,1,318.39,439.037,0
140,0,2,247.748,456.573,0
140,0,3,224.208,571.43,0
140,0,4,262.464,553.701,0
140,0,5,388.923,430.262,0
140,0,6,436.029,524.368,0
140,0,7,471.408,618.485,0
140,0,8,365.553,639.172,0
140,0,9,321.282,645.149,0
140,0,10,339.043,777.475,0
140,0,11,365.395,904.187,0
140,0,12,412.555,627.405,0
140,0,13,435.976,739.311,0
140,0,14,415.471,845.205,0
140,0,15,294.735,342.08,0
140,0,16,321.365,341.831,0
140,0,17,271.413,362.553,0
140,0,18,341.972,350.751,0
140,0,19,477.358,859.834,0
140,0,20,474.3,854.04,0
140,0,21,400.794,859.789,0
140,0,22,430.219,927.741,0
140,0,23,409.65,933.551,0
140,0,24,359.545,921.695,0
140,1,0,0,0,1
140,1,1,1595.73,483.362,1
140,1,2,1634.09,492.085,1
140,1,3,1639.86,547.859,1
140,1,4,1631.06,594.942,1
140,1,5,1563.25,480.29,1
140,1,6,1522.2,527.176,1
140,1,7,1501.64,577.38,1
140,1,8,1595.7,577.272,1
140,1,9,1622.24,580.289,1
140,1,10,1628.12,648.102,1
140,1,11,1613.44,671.572,1
140,1,12,1569.32,574.33,1
140,1,13,1583.99,597.961,1
140,1,14,1583.89,624.557,1
140,1,15,0,0,1
140,1,16,0,0,1
140,1,17,1613.36,462.58,1
140,1,18,1578.06,459.648,1
140,1,19,1583.92,633.295,1
140,1,20,1583.95,630.381,1
140,1,21,1575.12,627.477,1
140,1,22,0,0,1
140,1,23,0,0,1
140,1,24,1613.45,671.569,1
141,0,0,312.397,359.499,0
141,0,1,318.316,439.083,0
141,0,2,247.633,456.647,0
141,0,3,224.148,568.493,0
141,0,4,265.393,553.862,0
141,0,5,388.932,430.255,0
141,0,6,436.054,524.363,0
141,0,7,468.452,618.5,0
141,0,8,365.525,642.037,0
141,0,9,321.272,647.958,0
141,0,10,341.785,774.625,0
141,0,11,365.414,906.922,0
141,0,12,412.537,627.453,0
141,0,13,433.25,739.272,0
141,0,14,415.447,839.418,0
141,0,15,291.929,342.051,0
141,0,16,318.511,339.11,0
141,0,17,271.328,362.554,0
141,0,18,341.986,347.865,0
141,0,19,477.273,859.81,0
141,0,20,471.416,853.994,0
141,0,21,400.772,856.92,0
141,0,22,430.238,930.491,0
141,0,23,409.624,936.413,0
141,0,24,359.562,921.704,0
141,1,0,0,0,1
141,1,1,1601.67,483.329,1
141,1,2,1636.92,491.981,1
141,1,3,1645.83,547.988,1
141,1,4,1636.92,580.276,1
141,1,5,1566.18,480.284,1
141,1,6,1528.05,524.374,1
141,1,7,1510.41,577.533,1
141,1,8,1601.65,574.505,1
141,1,9,1630.95,577.388,1
141,1,10,1631.05,644.997,1
141,1,11,1619.33,683.354,1
141,1,12,1578.05,574.358,1
141,1,13,1581.02,601.002,1
141,1,14,1578.07,645.042,1
141,1,15,0,0,1
141,1,16,0,0,1
141,1,17,1613.5,462.605,1
141,1,18,1583.91,459.698,1
141,1,19,1583.87,642.096,1
141,1,20,1584,639.151,1
141,1,21,1578.05,648.062,1
141,1,22,0,0,1
141,1,23,0,0,1
141,1,24,1616.4,686.245,1
142,0,0,306.631,359.496,0
142,0,1,318.241,439.088,0
142,0,2,244.843,456.718,0
142,0,3,221.368,559.715,0
142,0,4,268.185,562.685,0
142,0,5,388.885,430.253,0
142,0,6,436.018,524.299,0
142,0,7,462.609,618.479,0
142,0,8,365.542,642.041,0
142,0,9,321.262,647.98,0
142,0,10,341.806,783.308,0
142,0,11,365.418,906.906,0
142,0,12,412.545,627.436,0
142,0,13,435.968,739.305,0
142,0,14,415.459,839.343,0
142,0,15,291.816,342.026,0
142,0,16,318.338,341.794,0
142,0,17,271.245,362.509,0
142,0,18,339.105,350.703,0
142,0,19,477.277,859.941,0
142,0,20,474.336,856.822,0
142,0,21,397.898,854.057,0
142,0,22,430.172,930.454,0
142,0,23,409.543,933.607,0
142,0,24,359.572,918.843,0
142,1,0,0,0,1
142,1,1,1607.4,483.213,1
142,1,2,1637.08,486.201,1
142,1,3,1654.53,542.094,1
142,1,4,1637.04,589.102,1
142,1,5,1566.23,480.115,1
142,1,6,1533.97,521.499,1
142,1,7,1516.18,577.446,1
142,1,8,1607.49,577.292,1
142,1,9,1633.91,577.471,1
142,1,10,1631.01,653.919,1
142,1,11,1622.21,677.438,1
142,1,12,1581.05,574.46,1
142,1,13,1578.05,609.716,1
142,1,14,1581.07,645.049,1
142,1,15,0,0,1
142,1,16,0,0,1
142,1,17,1616.31,459.797,1
142,1,18,1586.76,459.563,1
142,1,19,0,0,1
142,1,20,0,0,1
142,1,21,1583.93,647.99,1
142,1,22,0,0,1
142,1,23,0,0,1
142,1,24,1628.09,671.604,1
143,0,0,300.788,356.638,0
143,0,1,315.5,439.079,0
143,0,2,244.735,456.696,0
143,0,3,221.251,553.845,0
143,0,4,268.182,571.414,0
143,0,5,386.113,430.257,0
143,0,6,436.011,521.503,0
143,0,7,459.64,615.603,0
143,0,8,365.439,642.03,0
143,0,9,318.425,647.992,0
143,0,10,341.797,780.432,0
143,0,11,365.432,906.922,0
143,0,12,412.459,627.413,0
143,0,13,436.212,739.22,0
143,0,14,415.577,836.396,0
143,0,15,288.993,341.984,0
143,0,16,315.475,339.058,0
143,0,17,271.197,362.464,0
143,0,18,338.938,347.75,0
143,0,19,477.31,859.96,0
143,0,20,477.191,856.832,0
143,0,21,400.75,848.125,0
143,0,22,430.181,930.497,0
143,0,23,409.535,936.426,0
143,0,24,359.582,921.703,0
143,1,0,0,0,1
143,1,1,1610.35,480.333,1
143,1,2,1642.87,483.235,1
143,1,3,1657.6,533.208,1
143,1,4,1648.74,571.494,1
143,1,5,1566.35,477.25,1
143,1,6,1539.67,518.542,1
143,1,7,1519.09,577.405,1
143,1,8,1607.46,574.322,1
143,1,9,1633.94,574.488,1
143,1,10,1633.92,642.069,1
143,1,11,1622.21,674.573,1
143,1,12,1578.12,571.398,1
143,1,13,1580.99,603.955,1
143,1,14,1580.99,645.072,1
143,1,15,0,0,1
143,1,16,0,0,1
143,1,17,1619.34,459.544,1
143,1,18,1586.97,456.651,1
143,1,19,1580.98,639.169,1
143,1,20,1586.87,639.153,1
143,1,21,1581.01,645.096,1
143,1,22,0,0,1
143,1,23,0,0,1
143,1,24,1622.2,674.543,1
144,0,0,297.879,356.599,0
144,0,1,315.435,439.02,0
144,0,2,241.866,456.669,0
144,0,3,221.306,553.804,0
144,0,4,268.376,574.49,0
144,0,5,386.092,430.253,0
144,0,6,436.052,524.332,0
144,0,7,456.624,615.576,0
144,0,8,362.648,636.257,0
144,0,9,318.345,645.143,0
144,0,10,339.108,774.563,0
144,0,11,365.364,904.18,0
144,0,12,409.637,624.49,0
144,0,13,436.266,733.337,0
144,0,14,424.286,833.442,0
144,0,15,288.868,341.973,0
144,0,16,315.383,339.026,0
144,0,17,268.452,362.481,0
144,0,18,338.857,344.959,0
144,0,19,477.355,859.857,0
144,0,20,477.331,853.948,0
144,0,21,406.607,839.301,0
144,0,22,430.191,930.452,0
144,0,23,409.537,933.602,0
144,0,24,359.489,921.703,0
144,1,0,0,0,1
144,1,1,1610.49,477.321,1
144,1,2,1648.67,480.313,1
144,1,3,1660.42,527.451,1
144,1,4,1657.44,565.595,1
144,1,5,1569.29,465.604,1
144,1,6,1539.85,512.651,1
144,1,7,1522.14,574.484,1
144,1,8,1610.29,562.614,1
144,1,9,1634.05,562.71,1
144,1,10,1636.97,603.858,1
144,1,11,1631.09,656.807,1
144,1,12,1581,559.665,1
144,1,13,1586.84,597.956,1
144,1,14,1578.1,645.108,1
144,1,15,0,0,1
144,1,16,0,0,1
144,1,17,1622.25,456.538,1
144,1,18,1589.73,450.834,1
144,1,19,0,0,1
144,1,20,0,0,1
144,1,21,1581.05,650.917,1
144,1,22,1628.11,668.688,1
144,1,23,1636.91,671.471,1
144,1,24,1628.12,665.621,1
145,0,0,297.763,356.589,0
145,0,1,315.339,439.029,0
145,0,2,241.741,456.669,0
145,0,3,224.118,553.757,0
145,0,4,268.435,574.562,0
145,0,5,386.01,433.007,0
145,0,6,436.015,524.399,0
145,0,7,450.774,606.854,0
145,0,8,362.495,639.202,0
145,0,9,318.245,647.986,0
145,0,10,339.06,783.307,0
145,0,11,365.357,904.192,0
145,0,12,406.714,624.556,0
145,0,13,450.763,721.67,0
145,0,14,430.133,830.488,0
145,0,15,285.994,341.964,0
145,0,16,315.297,339.021,0
145,0,17,268.358,362.499,0
145,0,18,336.041,347.775,0
145,0,19,477.359,857.076,0
145,0,20,477.342,851.063,0
145,0,21,409.553,836.342,0
145,0,22,430.161,927.736,0
145,0,23,409.565,933.554,0
145,0,24,359.484,921.718,0
145,1,0,0,0,1
145,1,1,1613.38,468.472,1
145,1,2,1654.64,474.399,1
145,1,3,1663.48,527.194,1
145,1,4,1660.43,553.922,1
145,1,5,1575.11,459.765,1
145,1,6,1542.74,509.706,1
145,1,7,1525.15,571.378,1
145,1,8,1610.59,562.63,1
145,1,9,1637.03,562.651,1
145,1,10,1639.89,598.008,1
145,1,11,1633.88,647.956,1
145,1,12,1586.84,559.71,1
145,1,13,1586.92,600.906,1
145,1,14,1578.13,647.965,1
145,1,15,0,0,1
145,1,16,0,0,1
145,1,17,1630.99,444.926,1
145,1,18,1589.95,439.022,1
145,1,19,0,0,1
145,1,20,0,0,1
145,1,21,1583.91,650.977,1
145,1,22,1622.2,656.795,1
145,1,23,1633.98,653.953,1
145,1,24,1630.94,651.039,1
146,0,0,294.948,356.668,0
146,0,1,315.272,439.106,0
146,0,2,238.926,456.718,0
146,0,3,224.09,553.757,0
146,0,4,271.263,580.341,0
146,0,5,385.942,433.062,0
146,0,6,435.983,524.319,0
146,0,7,439.136,603.897,0
146,0,8,362.464,642.151,0
146,0,9,315.512,650.926,0
146,0,10,339.021,786.207,0
146,0,11,365.337,906.919,0
146,0,12,406.654,627.391,0
146,0,13,453.678,724.514,0
146,0,14,433.203,821.715,0
146,0,15,283.05,342.011,0
146,0,16,312.525,339.086,0
146,0,17,268.237,362.538,0
146,0,18,335.953,350.742,0
146,0,19,480.208,857.066,0
146,0,20,480.353,848.157,0
146,0,21,412.589,833.283,0
146,0,22,424.372,927.75,0
146,0,23,406.632,933.527,0
146,0,24,359.501,921.711,0
146,1,0,0,0,1
146,1,1,1616.32,459.585,1
146,1,2,1657.52,459.789,1
146,1,3,1672.24,512.664,1
146,1,4,1669.29,553.739,1
146,1,5,1581.02,456.541,1
146,1,6,1548.61,503.784,1
146,1,7,1536.9,556.75,1
146,1,8,1613.55,553.792,1
146,1,9,1642.86,553.924,1
146,1,10,1639.89,609.783,1
146,1,11,1628.13,662.739,1
146,1,12,1589.85,550.949,1
146,1,13,1586.96,601.05,1
146,1,14,1580.98,659.841,1
146,1,15,0,0,1
146,1,16,0,0,1
146,1,17,1634.04,436.087,1
146,1,18,1604.52,433.193,1
146,1,19,0,0,1
146,1,20,0,0,1
146,1,21,1584.01,668.605,1
146,1,22,1613.55,665.69,1
146,1,23,1628.11,668.491,1
146,1,24,1622.24,668.569,1
147,0,0,294.867,359.524,0
147,0,1,312.476,439.138,0
147,0,2,238.874,456.763,0
147,0,3,221.314,553.782,0
147,0,4,274.236,583.274,0
147,0,5,383.118,433.057,0
147,0,6,433.23,518.485,0
147,0,7,436.044,598.061,0
147,0,8,362.391,642.141,0
147,0,9,315.493,650.93,0
147,0,10,338.915,786.274,0
147,0,11,365.344,906.984,0
147,0,12,403.754,627.359,0
147,0,13,453.775,721.616,0
147,0,14,436.013,815.845,0
147,0,15,280.111,342.081,0
147,0,16,312.457,341.841,0
147,0,17,265.388,362.596,0
147,0,18,335.908,356.581,0
147,0,19,480.349,859.941,0
147,0,20,483.272,851.088,0
147,0,21,415.502,821.725,0
147,0,22,427.217,930.479,0
147,0,23,406.655,933.594,0
147,0,24,359.535,921.787,0
147,1,0,0,0,1
147,1,1,1622.25,453.722,1
147,1,2,1660.47,456.713,1
147,1,3,1678.1,503.91,1
147,1,4,1669.33,542.08,1
147,1,5,1586.81,442.062,1
147,1,6,1554.52,500.84,1
147,1,7,1539.92,550.885,1
147,1,8,1619.33,550.767,1
147,1,9,1651.7,550.831,1
147,1,10,1651.59,600.906,1
147,1,11,1634.01,665.58,1
147,1,12,1592.9,547.915,1
147,1,13,1589.73,600.962,1
147,1,14,1581.06,650.985,1
147,1,15,0,0,1
147,1,16,0,0,1
147,1,17,1637,430.163,1
147,1,18,1607.55,421.389,1
147,1,19,0,0,1
147,1,20,0,0,1
147,1,21,1586.78,659.819,1
147,1,22,1628.14,668.609,1
147,1,23,1636.87,668.725,1
147,1,24,1631.07,668.668,1
148,0,0,294.811,359.593,0
148,0,1,312.385,441.956,0
148,0,2,236,456.81,0
148,0,3,221.245,553.927,0
148,0,4,277.207,583.293,0
148,0,5,383.042,433.05,0
148,0,6,433.139,518.48,0
148,0,7,430.235,594.933,0
148,0,8,359.527,639.209,0
148,0,9,315.405,648.07,0
148,0,10,338.831,786.303,0
148,0,11,362.639,906.991,0
148,0,12,397.877,624.445,0
148,0,13,456.666,718.696,0
148,0,14,436.189,815.759,0
148,0,15,277.181,344.833,0
148,0,16,312.403,341.88,0
148,0,17,265.28,365.337,0
148,0,18,333.1,356.615,0
148,0,19,483.198,862.959,0
148,0,20,486.232,854.095,0
148,0,21,421.39,818.798,0
148,0,22,427.208,930.522,0
148,0,23,406.652,936.401,0
148,0,24,359.508,924.576,0
148,1,0,0,0,1
148,1,1,1633.85,439.143,1
148,1,2,1666.34,442.067,1
148,1,3,1684,503.72,1
148,1,4,1680.99,544.944,1
148,1,5,1589.77,436.109,1
148,1,6,1560.45,489.119,1
148,1,7,1542.87,547.827,1
148,1,8,1631.11,536.242,1
148,1,9,1657.5,542.024,1
148,1,10,1654.58,600.888,1
148,1,11,1639.93,671.517,1
148,1,12,1604.57,536.137,1
148,1,13,1589.91,600.921,1
148,1,14,1584.02,659.793,1
148,1,15,0,0,1
148,1,16,0,0,1
148,1,17,1648.68,418.403,1
148,1,18,1607.44,412.568,1
148,1,19,0,0,1
148,1,20,0,0,1
148,1,21,1586.9,665.563,1
148,1,22,1637,671.518,1
148,1,23,1651.68,671.695,1
148,1,24,1637.05,677.437,1
149,0,0,294.751,359.628,0
149,0,1,309.495,439.147,0
149,0,2,235.922,456.818,0
149,0,3,221.112,553.921,0
149,0,4,277.186,586.16,0
149,0,5,380.171,433.009,0
149,0,6,433.075,521.412,0
149,0,7,418.447,589.101,0
149,0,8,359.504,639.175,0
149,0,9,315.394,648.036,0
149,0,10,335.976,786.343,0
149,0,11,365.338,906.991,0
149,0,12,397.853,624.434,0
149,0,13,456.784,718.792,0
149,0,14,444.898,821.677,0
149,0,15,274.316,344.863,0
149,0,16,309.551,341.914,0
149,0,17,262.408,365.369,0
149,0,18,330.134,356.614,0
149,0,19,486.177,871.691,0
149,0,20,497.862,857.087,0
149,0,21,430.272,827.491,0
149,0,22,427.228,930.528,0
149,0,23,406.67,936.422,0
149,0,24,359.515,924.586,0
149,1,0,0,0,1
149,1,1,1634.08,433.22,1
149,1,2,1669.37,436.04,1
149,1,3,1689.93,489.134,1
149,1,4,1684.02,530.186,1
149,1,5,1592.91,430.136,1
149,1,6,1566.38,480.301,1
149,1,7,1554.52,530.291,1
149,1,8,1634.05,530.287,1
149,1,9,1660.44,530.412,1
149,1,10,1657.55,597.926,1
149,1,11,1657.46,671.452,1
149,1,12,1610.34,530.182,1
149,1,13,1592.77,598.03,1
149,1,14,1583.91,656.862,1
149,1,15,0,0,1
149,1,16,0,0,1
149,1,17,1648.76,409.442,1
149,1,18,1610.49,400.815,1
149,1,19,1589.9,648.079,1
149,1,20,1581.01,648.123,1
149,1,21,1586.79,665.568,1
149,1,22,1648.71,674.46,1
149,1,23,1660.48,674.549,1
149,1,24,1657.46,680.377,1
150,0,0,291.998,359.585,0
150,0,1,306.608,439.126,0
150,0,2,233.004,459.517,0
150,0,3,218.267,553.924,0
150,0,4,277.202,583.311,0
150,0,5,380.125,430.261,0
150,0,6,433.092,521.419,0
150,0,7,412.706,580.295,0
150,0,8,359.581,639.163,0
150,0,9,315.409,648.028,0
150,0,10,335.992,786.334,0
150,0,11,365.353,906.974,0
150,0,12,403.691,624.469,0
150,0,13,456.745,727.441,0
150,0,14,453.644,830.455,0
150,0,15,274.184,344.832,0
150,0,16,306.614,341.86,0
150,0,17,256.565,365.389,0
150,0,18,327.213,353.7,0
150,0,19,492.046,877.502,0
150,0,20,500.869,859.987,0
150,0,21,433.241,833.352,0
150,0,22,424.377,930.551,0
150,0,23,406.614,936.469,0
150,0,24,359.544,921.725,0
150,1,0,1607.58,391.964,1
150,1,1,1637.07,418.51,1
150,1,2,1678.13,427.227,1
150,1,3,1689.99,480.269,1
150,1,4,1684.09,521.432,1
150,1,5,1604.56,412.62,1
150,1,6,1575.17,471.383,1
150,1,7,1563.4,512.663,1
150,1,8,1639.97,521.429,1
150,1,9,1672.22,524.331,1
150,1,10,1660.56,589.182,1
150,1,11,1669.3,671.508,1
150,1,12,1616.36,515.603,1
150,1,13,1595.75,589.149,1
150,1,14,1583.9,653.912,1
150,1,15,0,0,1
150,1,16,1607.51,388.922,1
150,1,17,1657.39,389.13,1
150,1,18,1613.35,388.92,1
150,1,19,1589.84,645.181,1
150,1,20,1575.16,648.035,1
150,1,21,1583.96,659.807,1
150,1,22,1654.58,671.67,1
150,1,23,1663.42,671.626,1
150,1,24,1675.14,683.306,1
151,0,0,291.927,359.578,0
151,0,1,303.677,439.106,0
151,0,2,230.07,459.555,0
151,0,3,215.32,553.971,0
151,0,4,277.234,586.216,0
151,0,5,377.233,430.186,0
151,0,6,433.001,518.512,0
151,0,7,412.549,574.54,0
151,0,8,359.533,639.184,0
151,0,9,315.35,648.057,0
151,0,10,335.961,786.308,0
151,0,11,365.371,906.97,0
151,0,12,400.838,624.444,0
151,0,13,456.687,733.356,0
151,0,14,456.721,836.387,0
151,0,15,271.388,344.813,0
151,0,16,303.658,341.841,0
151,0,17,253.66,365.337,0
151,0,18,324.245,350.783,0
151,0,19,500.763,880.518,0
151,0,20,503.838,865.847,0
151,0,21,439.13,845.167,0
151,0,22,424.298,930.505,0
151,0,23,403.755,936.422,0
151,0,24,359.594,921.731,0
151,1,0,1610.42,386.171,1
151,1,1,1645.74,412.568,1
151,1,2,1683.97,415.622,1
151,1,3,1704.47,480.135,1
151,1,4,1695.81,515.528,1
151,1,5,1610.36,409.557,1
151,1,6,1586.89,459.567,1
151,1,7,1566.4,506.645,1
151,1,8,1654.49,515.603,1
151,1,9,1680.99,518.531,1
151,1,10,1666.35,586.199,1
151,1,11,1683.98,671.435,1
151,1,12,1622.27,512.614,1
151,1,13,1604.59,580.283,1
151,1,14,1586.81,645.172,1
151,1,15,0,0,1
151,1,16,1613.28,383.113,1
151,1,17,1660.36,386.096,1
151,1,18,1619.33,383.059,1
151,1,19,1589.94,642.05,1
151,1,20,1575.14,642.144,1
151,1,21,1586.89,648.143,1
151,1,22,1666.33,674.46,1
151,1,23,1681.04,671.643,1
151,1,24,1684.19,680.425,1
152,0,0,291.882,359.55,0
152,0,1,303.629,439.085,0
152,0,2,230.057,459.531,0
152,0,3,215.332,553.977,0
152,0,4,277.237,586.264,0
152,0,5,377.179,430.159,0
152,0,6,430.221,518.497,0
152,0,7,409.67,571.535,0
152,0,8,359.543,639.154,0
152,0,9,315.341,648.026,0
152,0,10,333.135,786.304,0
152,0,11,365.39,906.99,0
152,0,12,403.7,624.471,0
152,0,13,456.719,739.259,0
152,0,14,459.54,854.033,0
152,0,15,271.328,342.072,0
152,0,16,300.762,341.821,0
152,0,17,250.74,362.623,0
152,0,18,321.33,350.767,0
152,0,19,503.855,898.14,0
152,0,20,506.786,883.436,0
152,0,21,444.883,859.87,0
152,0,22,421.449,930.462,0
152,0,23,403.774,933.614,0
152,0,24,359.606,921.768,0
152,1,0,1613.35,368.528,1
152,1,1,1654.64,409.474,1
152,1,2,1687.05,412.489,1
152,1,3,1704.73,459.743,1
152,1,4,1704.52,497.879,1
152,1,5,1613.36,397.825,1
152,1,6,1589.98,456.589,1
152,1,7,1575.17,500.808,1
152,1,8,1657.62,509.752,1
152,1,9,1683.97,512.611,1
152,1,10,1680.96,586.197,1
152,1,11,1701.69,668.604,1
152,1,12,1633.92,509.65,1
152,1,13,1604.59,580.436,1
152,1,14,1583.96,651.043,1
152,1,15,0,0,1
152,1,16,1616.35,365.476,1
152,1,17,1660.63,371.387,1
152,1,18,1633.84,365.537,1
152,1,19,1589.81,645.096,1
152,1,20,1581.05,647.959,1
152,1,21,1583.97,656.844,1
152,1,22,1675.18,674.56,1
152,1,23,1681.16,671.64,1
152,1,24,1704.74,674.586,1
153,0,0,291.79,359.612,0
153,0,1,303.633,439.139,0
153,0,2,230.046,459.586,0
153,0,3,212.393,553.994,0
153,0,4,277.121,589.129,0
153,0,5,377.212,430.199,0
153,0,6,432.99,518.53,0
153,0,7,409.522,571.417,0
153,0,8,359.593,642.092,0
153,0,9,315.355,650.908,0
153,0,10,333.047,786.45,0
153,0,11,365.409,907.002,0
153,0,12,403.76,624.57,0
153,0,13,456.562,742.314,0
153,0,14,462.54,862.847,0
153,0,15,271.229,344.808,0
153,0,16,300.681,341.85,0
153,0,17,250.657,362.62,0
153,0,18,321.308,350.76,0
153,0,19,503.859,906.977,0
153,0,20,509.681,895.27,0
153,0,21,453.667,877.548,0
153,0,22,424.346,930.481,0
153,0,23,406.618,936.429,0
153,0,24,362.406,921.759,0
153,1,0,1616.43,362.554,1
153,1,1,1660.43,397.871,1
153,1,2,1698.7,409.551,1
153,1,3,1707.68,456.591,1
153,1,4,1707.48,503.717,1
153,1,5,1622.28,389.006,1
153,1,6,1607.52,444.954,1
153,1,7,1586.89,489.161,1
153,1,8,1666.34,503.86,1
153,1,9,1692.86,506.659,1
153,1,10,1684.03,583.314,1
153,1,11,1707.76,668.522,1
153,1,12,1639.92,503.756,1
153,1,13,1610.43,574.338,1
153,1,14,1586.98,645.054,1
153,1,15,0,0,1
153,1,16,1628.12,359.505,1
153,1,17,1675.19,365.407,1
153,1,18,1637.07,362.54,1
153,1,19,1589.93,642.072,1
153,1,20,1575.12,642.14,1
153,1,21,1587,650.93,1
153,1,22,1680.97,677.452,1
153,1,23,1684.07,671.706,1
153,1,24,1722.35,674.494,1
154,0,0,291.734,362.348,0
154,0,1,300.779,439.15,0
154,0,2,227.227,459.582,0
154,0,3,209.522,556.717,0
154,0,4,280.088,592.056,0
154,0,5,377.215,430.231,0
154,0,6,433.055,518.532,0
154,0,7,406.569,571.446,0
154,0,8,359.616,642.137,0
154,0,9,315.348,650.955,0
154,0,10,333.023,789.183,0
154,0,11,365.419,907.041,0
154,0,12,406.593,627.395,0
154,0,13,453.717,756.881,0
154,0,14,462.71,880.607,0
154,0,15,271.181,344.841,0
154,0,16,297.868,341.868,0
154,0,17,250.626,362.625,0
154,0,18,321.309,353.639,0
154,0,19,506.686,921.679,0
154,0,20,512.645,906.968,0
154,0,21,453.787,892.309,0
154,0,22,424.315,930.478,0
154,0,23,406.584,936.438,0
154,0,24,362.422,924.668,0
154,1,0,1622.22,359.481,1
154,1,1,1660.56,391.999,1
154,1,2,1701.67,406.596,1
154,1,3,1707.73,453.752,1
154,1,4,0,0,1
154,1,5,1631.03,388.936,1
154,1,6,1613.46,442.065,1
154,1,7,1589.94,486.096,1
154,1,8,1675.23,503.861,1
154,1,9,1704.5,503.899,1
154,1,10,1684.17,577.53,1
154,1,11,1722.31,668.499,1
154,1,12,1648.71,503.795,1
154,1,13,1613.36,571.501,1
154,1,14,1589.91,644.945,1
154,1,15,0,0,1
154,1,16,1633.85,344.972,1
154,1,17,0,0,1
154,1,18,1648.68,359.523,1
154,1,19,1595.7,639.216,1
154,1,20,1583.89,642.149,1
154,1,21,1589.96,648.149,1
154,1,22,1681.11,677.405,1
154,1,23,1686.95,671.651,1
154,1,24,1731.02,674.501,1
155,0,0,288.975,362.392,0
155,0,1,300.76,439.143,0
155,0,2,227.203,459.589,0
155,0,3,212.413,556.842,0
155,0,4,288.867,592.13,0
155,0,5,377.177,430.2,0
155,0,6,433.099,518.541,0
155,0,7,403.658,571.399,0
155,0,8,359.572,642.174,0
155,0,9,315.307,650.97,0
155,0,10,330.165,786.393,0
155,0,11,365.39,907.065,0
155,0,12,406.584,627.456,0
155,0,13,447.831,762.772,0
155,0,14,462.658,895.298,0
155,0,15,268.469,344.886,0
155,0,16,297.839,341.91,0
155,0,17,247.873,362.636,0
155,0,18,321.292,353.739,0
155,0,19,503.652,930.545,0
155,0,20,509.639,921.774,0
155,0,21,456.62,909.984,0
155,0,22,424.308,927.706,0
155,0,23,403.758,933.616,0
155,0,24,359.598,924.725,0
155,1,0,1630.98,356.629,1
155,1,1,1666.37,388.984,1
155,1,2,1701.61,392.044,1
155,1,3,1704.67,441.956,1
155,1,4,0,0,1
155,1,5,1636.93,386.036,1
155,1,6,1630.95,436.241,1
155,1,7,1598.72,480.313,1
155,1,8,1684.06,503.766,1
155,1,9,1707.58,503.787,1
155,1,10,1689.93,580.396,1
155,1,11,1725.18,668.672,1
155,1,12,1660.47,503.74,1
155,1,13,1613.51,574.301,1
155,1,14,1592.76,645.057,1
155,1,15,0,0,1
155,1,16,1634.14,344.879,1
155,1,17,0,0,1
155,1,18,1654.66,356.594,1
155,1,19,1592.86,639.225,1
155,1,20,1583.99,644.961,1
155,1,21,1592.81,651.001,1
155,1,22,1681.02,677.457,1
155,1,23,1684.14,671.684,1
155,1,24,1731.13,680.38,1
156,0,0,288.963,362.436,0
156,0,1,300.739,439.133,0
156,0,2,227.192,459.589,0
156,0,3,215.335,559.686,0
156,0,4,291.798,594.979,0
156,0,5,374.324,430.176,0
156,0,6,433.217,518.464,0
156,0,7,394.917,571.4,0
156,0,8,359.605,645.035,0
156,0,9,315.314,653.854,0
156,0,10,330.135,786.432,0
156,0,11,365.373,907.032,0
156,0,12,406.628,630.403,0
156,0,13,439.138,762.881,0
156,0,14,459.746,907.081,0
156,0,15,268.45,344.941,0
156,0,16,297.815,341.936,0
156,0,17,247.845,362.639,0
156,0,18,318.549,353.718,0
156,0,19,494.916,945.251,0
156,0,20,506.615,930.666,0
156,0,21,453.788,927.507,0
156,0,22,424.284,927.701,0
156,0,23,403.778,933.525,0
156,0,24,359.585,924.634,0
156,1,0,1633.94,359.535,1
156,1,1,1678.07,388.981,1
156,1,2,1704.51,391.983,1
156,1,3,1704.57,444.979,1
156,1,4,0,0,1
156,1,5,1651.61,386.06,1
156,1,6,1637.07,436.23,1
156,1,7,1610.37,480.134,1
156,1,8,1687.03,506.691,1
156,1,9,1710.54,506.722,1
156,1,10,1695.81,583.259,1
156,1,11,1725.17,671.689,1
156,1,12,1663.52,506.651,1
156,1,13,1616.37,574.416,1
156,1,14,1598.67,648.013,1
156,1,15,0,0,1
156,1,16,1637.02,344.964,1
156,1,17,0,0,1
156,1,18,1660.43,353.651,1
156,1,19,1592.84,642.083,1
